GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
74	ACTG1P2		147				pseudo
266	AMELY	ENSG00000099721	462	410000	Q99218	AMELY	protein-coding
451	ASS1P6	ENSG00000215583	769				pseudo
560	AZF1						unknown
938	CD24P4		1649				pseudo
1617	DAZ1	ENSG00000188120	2682	400003	Q9NQZ3	DAZ1	protein-coding
2656	GCY						unknown
3734	ANOS2P		6214				pseudo
5044	PABY		8567				other
5616	PRKY	ENSG00000099725	9444	400008			pseudo
5940	RBMY1A1	ENSG00000234414	9912	400006			protein-coding
5942	RBMY1C		9914				protein-coding
5944	RBMY1HP	ENSG00000169811	9916				pseudo
5945	RBMY2AP		9917				pseudo
6192	RPS4Y1	ENSG00000129824	10425	470000	P22090	RS4Y1	protein-coding
6736	SRY	ENSG00000184895	11311	480000	Q05066	SRY	protein-coding
6803	STSP1	ENSG00000227166	11426				pseudo
7258	TSPY1	ENSG00000258992	12381	480100	A4FUW6	A4FUW6	protein-coding
7404	UTY	ENSG00000183878	12638	400009	O14607	UTY	protein-coding
7500	XGY1		12807				pseudo
7544	ZFY	ENSG00000067646	12870	490000	P08048	ZFY	protein-coding
8284	KDM5D	ENSG00000012817	11115	426000	Q9BY66	KDM5D	protein-coding
8287	USP9Y	ENSG00000114374	12633	400005	O00507	USP9Y	protein-coding
8653	DDX3Y	ENSG00000067048	2699	400010	O15523	DDX3Y	protein-coding
9081	PRY	ENSG00000169789	14024	400019			protein-coding
9082	XKRY	ENSG00000290724	18571	400015	O14609	XKRY	pseudo
9083	BPY2	ENSG00000183753	13508	400013			protein-coding
9084	VCY	ENSG00000129864	12668	400012			protein-coding
9085	CDY1	ENSG00000172288	1809	400016			protein-coding
9086	EIF1AY	ENSG00000198692	3252	400014	O14602	IF1AY	protein-coding
9087	TMSB4Y	ENSG00000154620	11882	400017	O14604	TYB4Y	protein-coding
9426	CDY2A	ENSG00000182415	1810	400018			protein-coding
10029	CASKP1	ENSG00000234059	1498				pseudo
10031	SHROOM2P1		631				pseudo
10033	ARSLP1		720				pseudo
10034	ARSDP1		718				pseudo
10751	OFD1P18Y		2589				pseudo
22829	NLGN4Y	ENSG00000165246	15529	400028	Q8NFZ3	NLGNY	protein-coding
23756	RPS24P1		10412				pseudo
23757	ARSFP1	ENSG00000232226	722				pseudo
23758	SFPQP1		10775				pseudo
27192	TRAPPC2P6		10715				pseudo
27193	TRAPPC2P5		10714				pseudo
27194	TRAPPC2P4		10713				pseudo
27195	TRAPPC2P3		10712				pseudo
50858	TTTY1	ENSG00000129845	14022				ncRNA
51581	ERVH-6		39058				other
57054	DAZ3	ENSG00000187191	15965	400027	Q9NR90	DAZ3	protein-coding
57055	DAZ2	ENSG00000205944	15964	400026	Q13117	DAZ2	protein-coding
57135	DAZ4	ENSG00000205916	15966	400048	Q86SG3	DAZ4	protein-coding
60439	TTTY2		14023				ncRNA
64591	TSPY2	ENSG00000168757	23924		A6NKD2	TSPY2	protein-coding
64593	RBMY3AP		23286				pseudo
64595	TTTY15	ENSG00000114374	18567				ncRNA
64596	PSMA6P1		17460				pseudo
79051	RPY						unknown
83259	PCDH11Y	ENSG00000099715	15813	400022	Q9BZA8	PC11Y	protein-coding
83863	TTTY5	ENSG00000215560	16482	400038			ncRNA
83864	TTTY9A	ENSG00000290716	18490				ncRNA
83866	TTTY11	ENSG00000290381	18492				ncRNA
83867	TTTY12	ENSG00000237048	18493				ncRNA
83868	TTTY13	ENSG00000184991	18494				ncRNA
83869	TTTY14	ENSG00000176728	18495				ncRNA
84559	GOLGA2P2Y	ENSG00000291016	16479	400035			pseudo
84664	CSPG4P2Y	ENSG00000244231	32424				pseudo
84672	TTTY6	ENSG00000131538	16483	400039			ncRNA
84673	TTTY8	ENSG00000183385	18489				ncRNA
86614	HSFY1	ENSG00000172468	18568	400029			protein-coding
90655	TGIF2LY	ENSG00000176679	18569	400025	Q8IUE0	TF2LY	protein-coding
90665	TBL1Y	ENSG00000092377	18502	400033	Q9BQ87	TBL1Y	protein-coding
114758	CSPG4P1Y	ENSG00000240450	16478	400034			pseudo
114760	TTTY3	ENSG00000231141	16480	400036			ncRNA
114761	TTTY4	ENSG00000226906	16481	400037			ncRNA
140004	TUBB1P2		23981				pseudo
140028	GAPDHP19		23947				pseudo
140032	RPS4Y2	ENSG00000280969	18501	400030	Q8TD47	RS4Y2	protein-coding
140043	CDY10P		23848				pseudo
140100	RBMY2KP	ENSG00000225809	23888				pseudo
140101	RBMY2MP	ENSG00000173357	23889				pseudo
140123	RBMY2CP		23260				pseudo
159119	HSFY2	ENSG00000169953	23950				protein-coding
159125	RBMY2EP		23890				pseudo
159162	RBMY2FP	ENSG00000290336	23891				pseudo
159163	RBMY1F	ENSG00000169800	23974				protein-coding
203611	CDY2B	ENSG00000129873	23921				protein-coding
246119	TTTY10	ENSG00000229236	18491				ncRNA
246122	TTTY7	ENSG00000147753	18488				ncRNA
246123	ZNF736P3Y		37728				pseudo
246126	TXLNGY	ENSG00000291033	18473	400031			pseudo
252946	FAM197Y2	ENSG00000290332	18848				ncRNA
252948	TTTY16		18840				ncRNA
252949	TTTY17A	ENSG00000228240	18841	400040			ncRNA
252950	TTTY18		18842				ncRNA
252951	TTTY20	ENSG00000232808	18844				ncRNA
252952	TTTY19	ENSG00000232419	18843				ncRNA
252953	TTTY21	ENSG00000228890	18845				ncRNA
252954	TTTY22	ENSG00000224075	18846				ncRNA
252955	TTTY23	ENSG00000239225	18847				ncRNA
253175	CDY1B	ENSG00000172352	23920				protein-coding
286544	MXRA5Y	ENSG00000235649	23932				pseudo
286550	CYCSP46		23941				pseudo
286554	BCORP1	ENSG00000291031	23953				pseudo
286555	TBL1YP1	ENSG00000225624	23979				pseudo
286556	CDY3P		23849				pseudo
286557	RBMY1A3P		18849				pseudo
286568	RPL41P6		37655				pseudo
286570	RPL41P7		37656				pseudo
286573	TPTE2P4		38077				pseudo
327658	PUDPP1		20200				pseudo
340618	FAM41AY1		23955				ncRNA
347584	TSPY11P	ENSG00000238235	23903				pseudo
347587	MRPL57P10		23965				pseudo
347598	RBMY2DP		23259				pseudo
347613	PARP4P1	ENSG00000237917	18500				pseudo
349448	TUBB1P1		23982				pseudo
352887	GYG2P1	ENSG00000291034	4701				pseudo
352896	GPR143P	ENSG00000232583	18499				pseudo
352905	CTBP2P1		23940				pseudo
353513	VCY1B	ENSG00000129862	31751	400050			protein-coding
353515	XKRYP7	ENSG00000290725	23922				pseudo
359724	RNA18SP2		37658				pseudo
359791	MED14P1	ENSG00000233774	2371				pseudo
359792	EIF4A1P2	ENSG00000235001	23946				pseudo
359793	AGKP1	ENSG00000226555	37661				pseudo
359794	TUSC2P1	ENSG00000285470	23963				pseudo
359795	NEFLP1		37662				pseudo
359796	KDM5DP1		23976				pseudo
359798	UBE2V1P3		23983				pseudo
359799	USP12PY		23195				pseudo
359800	VDAC1P6		37481				pseudo
359996	SERBP1P2	ENSG00000225878	23967				pseudo
359997	ATP5PFP1		23933				pseudo
359998	CHRFAM7AP2		23937				pseudo
359999	CHRFAM7AP1		37766				pseudo
360002	TAF9P1		31743				pseudo
360003	TAF9P2		31744				pseudo
360008	GAPDHP17		37765				pseudo
360009	CYCSP49		23943				pseudo
360014	DLGAP5P1	ENSG00000237195	23945				pseudo
360015	RFTN1P1	ENSG00000234795	23971				pseudo
360016	CICP2		23935				pseudo
360017	CICP1		23936				pseudo
360018	PRRC2CP1		23949				pseudo
360019	KRT18P10	ENSG00000214207	23962				pseudo
360020	PPP1R12BP2	ENSG00000205936	23970				pseudo
360021	PPP1R12BP1	ENSG00000229238	18498				pseudo
360022	PSIP1P2		23968				pseudo
360024	GOLGA6L11P		23958				pseudo
360025	GOLGA6L12P		23959				pseudo
360026	GOLGA6L13P		23960				pseudo
360027	GOLGA6L14P		23961				pseudo
360028	TMEM167AP1		23956				pseudo
360029	FAM199YP		23951				pseudo
360188	CYCSP48		23942				pseudo
375850	RBMY2BP		9918				pseudo
377997	TSPY12P	ENSG00000236435	23904				pseudo
378001	TSPY13P	ENSG00000187657	23905				pseudo
378008	CDY5P		23850				pseudo
378009	OFD1P1Y	ENSG00000226011	23873				pseudo
378010	OFD1P2Y	ENSG00000226611	23874				pseudo
378011	CDY9P		23851				pseudo
378013	TSPY14P	ENSG00000169849	23906				pseudo
378014	CDY11P		23852				pseudo
378948	RBMY1B	ENSG00000242875	23914		A6NDE4	RBY1B	protein-coding
378949	RBMY1D	ENSG00000244395	23915		P0C7P1	RBY1D	protein-coding
378950	RBMY1E	ENSG00000242389	23916		A6NEQ0	RBY1E	protein-coding
378951	RBMY1J	ENSG00000226941	23917		J3KQ82	J3KQ82	protein-coding
378952	RBMY2GP	ENSG00000223744	23892				pseudo
378953	RBMY2HP		23893				pseudo
378955	RBMY2JP	ENSG00000227204	23918				pseudo
378956	RBMY2NP		23919				pseudo
379005	RBMY2OP	ENSG00000234950	23894				pseudo
379006	RBMY2QP	ENSG00000236718	23895				pseudo
379007	RBMY2SP	ENSG00000226918	23896				pseudo
379008	RBMY2TP	ENSG00000237269	23897				pseudo
379009	RBMY2UP		23898				pseudo
379010	RBMY2VP		23899				pseudo
379011	RBMY2WP	ENSG00000230727	23900				pseudo
379012	RBMY2XP	ENSG00000234399	23901				pseudo
379024	RBMY2YP	ENSG00000227633	23902				pseudo
379027	TSPY5P		23907				pseudo
379028	XKRYP1		23908				pseudo
379029	XKRYP2		23909				pseudo
379030	XKRYP3		23910				pseudo
379031	XKRYP4		23911				pseudo
379032	XKRYP5		23912				pseudo
379033	XKRYP6		23913				pseudo
386608	RNASEH2CP1		24117				pseudo
386687	OFD1P3Y		23875				pseudo
386688	OFD1P4Y	ENSG00000229406	23876				pseudo
386689	OFD1P5Y	ENSG00000240438	23877				pseudo
386690	OFD1P6Y	ENSG00000242153	13657				pseudo
386691	OFD1P7Y	ENSG00000238088	23879				pseudo
386692	OFD1P8Y	ENSG00000231159	23880				pseudo
386693	OFD1P9Y	ENSG00000230476	23881				pseudo
386694	OFD1P10Y	ENSG00000225466	23882				pseudo
386695	OFD1P11Y	ENSG00000237302	23883				pseudo
386696	OFD1P12Y		23884				pseudo
386697	OFD1P13Y	ENSG00000225287	23885				pseudo
386698	OFD1P14Y		23886				pseudo
386699	OFD1P15Y		23887				pseudo
386725	FAM8A7P		23868				pseudo
386726	FAM8A4P		16375				pseudo
386727	FAM8A9P		23870				pseudo
386728	FAM8A10P		23871				pseudo
386729	CDY4P		23872				pseudo
386730	CDY6P		23853				pseudo
386731	CDY7P	ENSG00000237558	23854				pseudo
386732	CDY8P		23855				pseudo
386734	CDY12P	ENSG00000228850	23856				pseudo
386735	CDY13P	ENSG00000224873	23857				pseudo
386736	CDY14P	ENSG00000226873	23858				pseudo
386737	CDY15P		23859				pseudo
386738	CDY16P		23860				pseudo
386739	CDY17P		23861				pseudo
386740	CDY18P		23862				pseudo
386741	CDY19P		23863				pseudo
386742	CDY20P		23864				pseudo
386743	CDY21P		23865				pseudo
386744	CDY22P		23866				pseudo
386745	CDY23P	ENSG00000231716	23867				pseudo
387359	USP9YP4		37740				pseudo
387361	USP9YP34	ENSG00000233378	38778				pseudo
387362	USP9YP1	ENSG00000250951	31741				pseudo
387363	USP9YP2	ENSG00000249501	31742				pseudo
387364	USP9YP3	ENSG00000237023	37739				pseudo
392597	TRAPPC2P7		10716				pseudo
392603	ZNF736P2Y		37727				pseudo
401629	FAM224B		37737				ncRNA
401630	FAM224A		37736				ncRNA
401634	GOLGA2P3Y		32426				pseudo
414751	TRAPPC2P8		37731				pseudo
414752	TRAPPC2P10		37732				pseudo
414753	TRAPPC2P9		37733				pseudo
414754	ACTG1P11		37651				pseudo
425057	TTTY9B	ENSG00000131007	32425				ncRNA
439957	IGKV1ORY-1	ENSG00000271375	37729				pseudo
441533	RPL26P37	ENSG00000235175	36004				pseudo
441543	TTTY6B	ENSG00000131548	31887				ncRNA
442479	HSFY3P	ENSG00000227289	37119				pseudo
442485	OFD1P16Y		18213				pseudo
442486	ZNF736P1Y		37726				pseudo
442862	PRY2	ENSG00000169807	21504	400041			protein-coding
442863	PRYP1	ENSG00000224166	34018				pseudo
442864	PRYP2	ENSG00000231311	34019				pseudo
442865	PRYP3	ENSG00000169763	34020				pseudo
442866	PRYP4	ENSG00000172283	34021				pseudo
442867	BPY2B	ENSG00000183795	25449				protein-coding
442868	BPY2C	ENSG00000185894	18225				protein-coding
474148	TTTY3B	ENSG00000280961	31888				ncRNA
474149	TTTY4B	ENSG00000235412	31891				ncRNA
474150	TTTY4C	ENSG00000228296	31892				ncRNA
474151	TTTY17B	ENSG00000227439	31889				ncRNA
474152	TTTY17C		31890				ncRNA
619469	DELYQ11						unknown
642631	TSPY15P		37474				pseudo
642796	TSPY18P	ENSG00000231874	37725				pseudo
643001	DUX4L17	ENSG00000259154	37717				pseudo
643034	DUX4L19	ENSG00000258991	37718				pseudo
643050	ACTR3BP1		37724				pseudo
643199	TAB3P1	ENSG00000235462	37723				pseudo
643470	SURF6P1		37722				pseudo
643987	HSFY4P		37721				pseudo
646231	AGPAT5P1	ENSG00000234652	37709				pseudo
650983	RCC2P1	ENSG00000234385	37710				pseudo
653174	TSPY6P	ENSG00000270073	34039				pseudo
653288	TSPY7P	ENSG00000188656	34040				pseudo
724074	DFNY1						unknown
727768	TEKT4P1		37711				pseudo
727969	TSPY16P	ENSG00000226223	37712				pseudo
728132	TSPY9	ENSG00000238074	37472				protein-coding
728137	TSPY3	ENSG00000228927	33876				protein-coding
728157	ANKRD20A6P		37714				pseudo
728169	DUX4L16	ENSG00000258567	37719				pseudo
728395	TSPY4	ENSG00000233803	37287		P0CV99	TSPY4	protein-coding
728403	TSPY8	ENSG00000229549	37471		P0CW00	TSPY8	protein-coding
100101115	TTTY21B		37980				ncRNA
100101116	TTTY1B	ENSG00000129816	37981				ncRNA
100101117	TTTY2B		37982				ncRNA
100101118	TTTY8B	ENSG00000185700	37622				ncRNA
100101120	TTTY7B	ENSG00000147761	37463				ncRNA
100101121	TTTY23B	ENSG00000290369	37983				ncRNA
100128190	SLC9B1P1	ENSG00000183704	37492				pseudo
100128894	NAP1L1P2		38005				pseudo
100130277	CDC27P2	ENSG00000237447	38092				pseudo
100130848	TSPY20P		38093				pseudo
100131374	PABPC1P5		37985				pseudo
100131984	SOWAHCP1		37984				pseudo
100132124	TSPY17P	ENSG00000232620	37713				pseudo
100132420	ANKRD36P1		37759				pseudo
100132421	DUX4L18	ENSG00000259029	37716				pseudo
100132504	TSPY19P	ENSG00000234583	37998				pseudo
100132596	XGY2	ENSG00000290840	34022				pseudo
100132932	FAM197Y9	ENSG00000290448	37477				ncRNA
100133012	CHEK2P1		37999				pseudo
100188776	HEY						unknown
100189448	NMTRQ-TTG8-1		35018				pseudo
100216505	DNM1P24		35171				pseudo
100216506	DNM1P25		35172				pseudo
100216507	DNM1P26		35173				pseudo
100216514	DNM1P27		35174				pseudo
100286964	TSPY23P	ENSG00000229159	38594				pseudo
100286996	TSPY22P		38522				pseudo
100287026	TTTY25P		38524				pseudo
100287055	TSPY21P		38101				pseudo
100287167	TTTY29P		38547				pseudo
100287200	RAB9AP1	ENSG00000232910	38104				pseudo
100287234	RAB9AP5	ENSG00000231423	38109				pseudo
100287261	CSPG4P3Y		38111				pseudo
100287296	LINC00265-2P		38523				pseudo
100287470	LINC00265-3P		38536				pseudo
100287502	CSPG4P4Y		38535				pseudo
100287542	RAB9AP2	ENSG00000223856	38106				pseudo
100287577	RAB9AP3	ENSG00000223655	38107				pseudo
100287606	TTTY28P		38534				pseudo
100287735	TTTY13B		38596				ncRNA
100287769	RBMY1GP		9915				pseudo
100287785	LINC00266-2P	ENSG00000248792					pseudo
100287818	TTTY26P		38528				pseudo
100287844	TTTY30P		38604				pseudo
100287845	GOLGA6L16P		38117				pseudo
100287874	TTTY27P		38527				pseudo
100287905	TTTY31P		38711				pseudo
100287941	TTTY24P		38521				pseudo
100287979	TTTY13C		38613				protein-coding
100288025	DYZ1L2						other
100288053	DYZ1L3						other
100288085	DYZ1L5						other
100288124	DYZ1L8						other
100288157	DYZ1L9						other
100288188	DYZ1L10						other
100288220	DYZ1L11						other
100288259	DYZ1L12						other
100288293	DYZ1L13						other
100288329	DYZ1L14						other
100288363	DYZ1L15						other
100288397	RAB9AP4		38108				pseudo
100288402	DYZ1L17						other
100288435	DYZ1L18						other
100288465	FAM197Y10		37627				ncRNA
100288468	DYZ1L21						other
100288493	ELOCP5		38140				pseudo
100288499	DYZ1L22						other
100288526	DYZ1L24						other
100288561	DYZ1L25						other
100288595	DYZ1L26						other
100288610	LINC00268-2P		37771				pseudo
100289087	TSPY10	ENSG00000236424	37473				protein-coding
100289150	FAM197Y5	ENSG00000290330	37467				ncRNA
100289188	FAM197Y4	ENSG00000290373	37466				ncRNA
100289265	FAM197Y1		37464				ncRNA
100302526	FAM41AY2		37135				ncRNA
100379236	LOC100379236						pseudo
100418708	CLUHP1		38416				pseudo
100418709	CLUHP2		38453				pseudo
100418739	DNM1P48		38801				pseudo
100418999	SNX18P1Y		38442				pseudo
100419554	ZNF92P1Y	ENSG00000215603	39553				pseudo
100419722	RNF19BPY		38398				pseudo
100419724	ZNF736P8Y		38406				pseudo
100419725	ZNF736P7Y		38404				pseudo
100419726	ZNF736P9Y		38408				pseudo
100419727	ZNF736P10Y	ENSG00000216824	38410				pseudo
100419728	ZNF886P		38420				pseudo
100419729	ZNF884P		38421				pseudo
100419730	ZNF736P11Y		38426				pseudo
100419731	ZNF736P12Y		38431				pseudo
100419732	ZNF736P6Y	ENSG00000224634	38440				pseudo
100419733	ZNF839P1	ENSG00000217896	38455				pseudo
100419734	ZNF885P		38456				pseudo
100419735	ZNF736P4Y		38464				pseudo
100419952	LOC100419952						pseudo
100420362	TRIM60P1Y	ENSG00000278854	38403				pseudo
100420363	TRIM60P2Y	ENSG00000273863	38405				pseudo
100420364	TRIM60P3Y	ENSG00000227830	38409				pseudo
100420367	TRIM60P4Y	ENSG00000276829	38425				pseudo
100420368	TRIM60P5Y	ENSG00000224210	38430				pseudo
100420369	TRIM60P6Y	ENSG00000278602	38432				pseudo
100420370	TRIM60P7Y	ENSG00000278197	38433				pseudo
100420373	TRIM60P8Y	ENSG00000232764	38458				pseudo
100420374	TRIM60P9Y	ENSG00000227251	38459				pseudo
100420376	TRIM60P10Y	ENSG00000232976	38462				pseudo
100420377	TRIM60P11Y	ENSG00000227837	38463				pseudo
100420378	TRIM60P12Y	ENSG00000274899	38465				pseudo
100420811	CDRT15P10		38413				pseudo
100421075	RCC2P2	ENSG00000237997	38419				pseudo
100421137	DPPA2P1	ENSG00000223915	38448				pseudo
100421217	USP9YP5	ENSG00000249634	38418				pseudo
100421219	USP9YP8		38424				pseudo
100421220	USP9YP9		38435				pseudo
100421222	USP9YP10	ENSG00000238135	38454				pseudo
100421224	USP9YP11		38460				pseudo
100421487	CCNQP2		38436				pseudo
100421716	UBE2Q2P4Y	ENSG00000225491	38429				pseudo
100421717	UBE2Q2P5Y	ENSG00000223636	38466				pseudo
100422624	SLC25A15P1		18497				pseudo
100422625	GOT2P5	ENSG00000233634	38439				pseudo
100462820	USP9YP6		38078				pseudo
100462821	USP9YP7		38079				pseudo
100462832	PNPLA4P1		38085				pseudo
100462867	ELOCP6	ENSG00000225740	38142				pseudo
100462868	ELOCP7	ENSG00000230377	38143				pseudo
100462869	ELOCP8	ENSG00000234131	38144				pseudo
100462870	ELOCP9		38145				pseudo
100462871	ELOCP10	ENSG00000234081	38146				pseudo
100462872	ELOCP11	ENSG00000227867	38147				pseudo
100462873	ELOCP4	ENSG00000232924	38141				pseudo
100462874	ELOCP12	ENSG00000230412	38148				pseudo
100462875	ELOCP13	ENSG00000225716	38149				pseudo
100462876	ELOCP14		38150				pseudo
100462877	ELOCP15	ENSG00000232029	38151				pseudo
100462878	ELOCP16	ENSG00000227915	38152				pseudo
100462879	ELOCP17	ENSG00000232695	38153				pseudo
100499397	DYZ1L1						other
100499398	DYZ1L4						other
100499409	DYZ1L6						other
100499411	DYZ1L7						other
100499412	DYZ1L16						other
100499416	TOMM22P1	ENSG00000237427	38736				pseudo
100499417	TOMM22P2	ENSG00000232195	38737				pseudo
100499418	MTCYBP1	ENSG00000234179	38729				pseudo
100499437	DYZ1L19						other
100499438	DYZ1L20						other
100499442	DYZ1L23						other
100499443	DYZ1L27						other
100499457	MTND2P3	ENSG00000234850	38727				pseudo
100499468	MTND1P1	ENSG00000226529	38728				pseudo
100499469	MTND6P1	ENSG00000223955	38730				pseudo
100499481	MED13P1	ENSG00000236131	38733				pseudo
100500797	USP9YP19		38755				pseudo
100500798	USP9YP23	ENSG00000223555	38759				pseudo
100533178	PRORY		38732		Q9H606	PRORY	ncRNA
100533723	LOC100533723	ENSG00000218410					pseudo
100652931	LOC100652931						pseudo
100861434	USP9YP13		38721				pseudo
100861435	SRIP3	ENSG00000224953	38735				pseudo
100873168	MTCYBP2	ENSG00000217179	38807				pseudo
100873336	RNA5-8SP6	ENSG00000251705	41960				pseudo
100873569	RNA5SP518	ENSG00000251766	43418				pseudo
100873570	RNA5SP519	ENSG00000252289	43419				pseudo
100873885	SNX3P1Y	ENSG00000278585	41517				pseudo
100873962	LINC00278	ENSG00000231535	38712				ncRNA
100873963	LINC00279		38724				ncRNA
100873964	LINC00280	ENSG00000229643	38803				ncRNA
100874056	NLGN4Y-AS1	ENSG00000228787	38793				ncRNA
100874287	TSPY24P	ENSG00000215601	38725				pseudo
100874288	TSPY25P	ENSG00000234110	38726				pseudo
100874382	USP9YP12		38720				pseudo
100874383	USP9YP22		38758				pseudo
100874384	USP9YP30		38766				pseudo
100874491	EEF1A1P41		38799				pseudo
100874497	RBMY1KP	ENSG00000229234	38750				pseudo
100874520	PCMTD1P1		38804				pseudo
100885797	BPY2DP		38794				pseudo
100887073	DUX4L31	ENSG00000231411	51770				pseudo
101059905	ELOCP36		54973				pseudo
101059962	LOC101059962						pseudo
