GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
101929148	LOC101929148	ENSG00000235059					ncRNA
102723934	LOC102723934						protein-coding
102725532	LOC102725532	ENSG00000236951					ncRNA
105369226	LOC105369226						ncRNA
105373102	LOC105373102						protein-coding
105377217	LOC105377217						ncRNA
105377218	LOC105377218						ncRNA
105377219	LOC105377219						ncRNA
105377220	LOC105377220						ncRNA
105377223	LOC105377223	ENSG00000291031					ncRNA
105377224	LOC105377224	ENSG00000288049					ncRNA
105377225	LOC105377225	ENSG00000289707					ncRNA
105377227	LOC105377227						ncRNA
105377229	LOC105377229						ncRNA
105377231	LOC105377231						ncRNA
105377232	LOC105377232						ncRNA
105377234	LOC105377234						ncRNA
105377235	LOC105377235						ncRNA
105377236	LOC105377236						ncRNA
105377237	LOC105377237						ncRNA
105377238	LOC105377238						ncRNA
105377239	LOC105377239						ncRNA
105377240	REREP1Y		38795				pseudo
105377241	LOC105377241						ncRNA
105377242	LOC105377242						ncRNA
105377243	REREP2Y		38796				pseudo
105377244	LOC105377244						ncRNA
105379264	LOC105379264						ncRNA
105379265	LOC105379265						ncRNA
105379266	LOC105379266						ncRNA
105379267	LOC105379267						ncRNA
105379268	FAM197Y8	ENSG00000225560	37470				ncRNA
105379269	FAM197Y7	ENSG00000228383	37469				ncRNA
105379270	FAM197Y6	ENSG00000237802	37468				ncRNA
105379273	LOC105379273						ncRNA
106128902	LOC106128902						biological-region
106144556	LOC106144556						biological-region
106144557	LOC106144557						biological-region
106144558	LOC106144558						biological-region
106144609	LOC106144609						biological-region
106144610	LOC106144610						biological-region
106478927	USP9YP16	ENSG00000232744	38752				pseudo
106478928	USP9YP24	ENSG00000230814	38760				pseudo
106478929	USP9YP26	ENSG00000234744	38762				pseudo
106478930	USP9YP31	ENSG00000229250	38775				pseudo
106478931	USP9YP33	ENSG00000232064	38777				pseudo
106478932	USP9YP36	ENSG00000229709	38780				pseudo
106478933	PRYP5		38785				pseudo
106478934	HSFY5P	ENSG00000232475	38789				pseudo
106478935	HSFY7P	ENSG00000228571	38791				pseudo
106479018	RNA5SP521	ENSG00000252012	43421				pseudo
106479019	RNA5SP522		43422				pseudo
106479520	RN7SL818P	ENSG00000274234	46834				pseudo
106479648	RNU6-184P	ENSG00000252323	47147				pseudo
106479702	RNU6-303P	ENSG00000252900	47266				pseudo
106480148	RNU6-1334P	ENSG00000251841	48297				pseudo
106480158	RNU1-40P	ENSG00000252625	48382				pseudo
106480182	RNU1-97P	ENSG00000252681	48439				pseudo
106480186	RNU1-107P	ENSG00000252426	48449				pseudo
106480191	RNU1-128P	ENSG00000252513	48470				pseudo
106480222	RNU2-57P	ENSG00000252468	48550				pseudo
106480250	ELOCP35	ENSG00000271595	49176				pseudo
106480355	USP9YP21	ENSG00000227635	38757				pseudo
106480424	USP9YP18	ENSG00000223407	38754				pseudo
106480425	USP9YP29	ENSG00000232424	38765				pseudo
106480426	GPM6BP2		38781				pseudo
106480666	RNU1-86P	ENSG00000251917	48428				pseudo
106480711	ZNF736P5Y		38597				pseudo
106480713	USP9YP15	ENSG00000233120	38751				pseudo
106480714	USP9YP17	ENSG00000229553	38753				pseudo
106480715	USP9YP25	ENSG00000224866	38761				pseudo
106480716	USP9YP27	ENSG00000235521	38763				pseudo
106480717	USP9YP20	ENSG00000230854	38767				pseudo
106480718	USP9YP32	ENSG00000237616	38776				pseudo
106480719	USP9YP35	ENSG00000237467	38779				pseudo
106480720	GPM6BP1		38782				pseudo
106480721	PRYP6		38786				pseudo
106480722	HSFY6P		38790				pseudo
106480723	HSFY8P	ENSG00000233156	38792				pseudo
106480744	MTND1P12	ENSG00000225433	42061				pseudo
106480771	RNA5SP520	ENSG00000252315	43420				pseudo
106480772	RNA5SP523		43423				pseudo
106480919	RN7SKP282	ENSG00000252633	46006				pseudo
106481114	RN7SL702P	ENSG00000243980	46718				pseudo
106481120	RN7SL725P	ENSG00000278242	46741				pseudo
106481211	RNU6-109P	ENSG00000252173	47072				pseudo
106481258	RNU6-255P	ENSG00000252766	47218				pseudo
106481595	RNU6-1314P	ENSG00000252948	48277				pseudo
106481621	RNU1-95P	ENSG00000252166	48437				pseudo
106481671	ELOCP34	ENSG00000270535	49175				pseudo
106481900	RNU6-521P	ENSG00000252472	47484				pseudo
107063612	RNU6-941P	ENSG00000252155	47904				pseudo
107080622	USP9YP28	ENSG00000224151	38764				pseudo
107080628	RNU1-48P	ENSG00000252209	48390				pseudo
107105262	RNU1-41P		48383				pseudo
107105273	MTCO1P37		52102				pseudo
107126286	SEPTIN14P22		51708				pseudo
107126290	SEPTIN14P23	ENSG00000228786	51709				pseudo
107133502	USP9YP14	ENSG00000227494	38748				pseudo
107436007	MTCO3P37		52140				pseudo
107987335	LOC107987335						pseudo
107987337	ZFY-AS1	ENSG00000233070	38798				ncRNA
107987338	LOC107987338						ncRNA
107987339	LOC107987339						ncRNA
107987340	LOC107987340						ncRNA
107987341	FAM197Y3	ENSG00000290607	37465				ncRNA
107987342	LOC107987342						ncRNA
107987343	LOC107987343						ncRNA
107987346	LOC107987346						ncRNA
107987347	LOC107987347						ncRNA
107987348	LOC107987348						ncRNA
107987349	LOC107987349						ncRNA
107987350	LOC107987350						ncRNA
107987352	LOC107987352						ncRNA
107987353	LOC107987353						ncRNA
107987354	LOC107987354						ncRNA
107987355	LOC107987355						ncRNA
107987356	LOC107987356						ncRNA
107987357	LOC107987357						ncRNA
108004538	LOC108004538						biological-region
108178989	LOC108178989						biological-region
108863624	LOC108863624						biological-region
108868752	LOC108868752						biological-region
108868753	LOC108868753						biological-region
112268311	LOC112268311						ncRNA
112268312	LOC112268312						ncRNA
113218498	MIR9985		53998				ncRNA
113219468	MIR12120		54028				ncRNA
118097967	ELOCP26		38731				pseudo
124900506	LOC124900506	ENSG00000251925					snoRNA
124900507	LOC124900507	ENSG00000251796					snoRNA
124900508	LOC124900508	ENSG00000252689					snoRNA
124905300	LOC124905300						protein-coding
124905301	LOC124905301						pseudo
124905302	LOC124905302						ncRNA
124905303	LOC124905303						ncRNA
124905304	LOC124905304						ncRNA
124905305	LOC124905305						ncRNA
124905306	LOC124905306						ncRNA
124905307	LOC124905307	ENSG00000251970					snRNA
124905308	LOC124905308						pseudo
124905309	LOC124905309						pseudo
124905612	LOC124905612						protein-coding
124905613	LOC124905613						protein-coding
124905614	LOC124905614						protein-coding
124905615	LOC124905615						protein-coding
124905616	LOC124905616						protein-coding
124905617	LOC124905617						protein-coding
124905618	LOC124905618						protein-coding
124905619	LOC124905619						protein-coding
124905620	LOC124905620						protein-coding
124905621	LOC124905621						protein-coding
124905622	LOC124905622						pseudo
124905623	LOC124905623						protein-coding
124905624	LOC124905624						protein-coding
124905625	LOC124905625						protein-coding
124905626	LOC124905626						protein-coding
124905627	LOC124905627						protein-coding
124905628	LOC124905628						protein-coding
124905629	LOC124905629						protein-coding
124905630	LOC124905630						protein-coding
124905631	LOC124905631						ncRNA
124905632	LOC124905632						ncRNA
124905633	LOC124905633						ncRNA
124905634	LOC124905634						ncRNA
124905635	LOC124905635						ncRNA
124905636	LOC124905636						ncRNA
124905637	LOC124905637						ncRNA
124905638	LOC124905638						ncRNA
124905639	LOC124905639						ncRNA
124905640	LOC124905640						ncRNA
124905641	LOC124905641						ncRNA
124905642	LOC124905642						ncRNA
124905643	LOC124905643						ncRNA
124905644	LOC124905644						ncRNA
124905645	LOC124905645						ncRNA
124905646	LOC124905646						ncRNA
124905647	LOC124905647						ncRNA
124905648	LOC124905648						ncRNA
124905649	LOC124905649						ncRNA
124905650	LOC124905650						ncRNA
124908559	LOC124908559						ncRNA
124908560	LOC124908560						ncRNA
124908561	LOC124908561						ncRNA
124908562	LOC124908562						ncRNA
124908563	LOC124908563						ncRNA
124908564	LOC124908564						ncRNA
124908565	LOC124908565						ncRNA
124908566	LOC124908566						ncRNA
124908567	LOC124908567						ncRNA
124908568	LOC124908568						ncRNA
124908569	LOC124908569						ncRNA
124908570	LOC124908570						ncRNA
124908571	LOC124908571						ncRNA
124908572	LOC124908572						ncRNA
124908573	LOC124908573						ncRNA
124908574	LOC124908574						ncRNA
124908575	LOC124908575						ncRNA
124908576	LOC124908576						ncRNA
124908577	LOC124908577						ncRNA
124908578	LOC124908578						ncRNA
124908579	LOC124908579						ncRNA
124908580	LOC124908580						ncRNA
124908581	LOC124908581						ncRNA
124908582	LOC124908582						ncRNA
124908583	LOC124908583						ncRNA
124908584	LOC124908584						ncRNA
124908585	LOC124908585						ncRNA
124908586	LOC124908586						ncRNA
124908587	LOC124908587						ncRNA
124908588	LOC124908588						ncRNA
124908589	LOC124908589						ncRNA
124908590	LOC124908590						ncRNA
124908591	LOC124908591						ncRNA
124908592	LOC124908592						ncRNA
124908593	LOC124908593						ncRNA
124908594	LOC124908594						ncRNA
124908595	LOC124908595						ncRNA
124908596	LOC124908596						ncRNA
124908597	LOC124908597						ncRNA
124908598	LOC124908598						ncRNA
124908599	LOC124908599						ncRNA
124908600	LOC124908600						ncRNA
124908601	LOC124908601						ncRNA
124908602	LOC124908602						ncRNA
124908603	LOC124908603						ncRNA
124908604	LOC124908604						ncRNA
124908605	LOC124908605						ncRNA
124908606	LOC124908606						ncRNA
124908607	LOC124908607						ncRNA
124908608	LOC124908608						ncRNA
124908609	LOC124908609						ncRNA
124908610	LOC124908610						ncRNA
124908611	LOC124908611						ncRNA
124908612	LOC124908612						ncRNA
124908613	LOC124908613						ncRNA
124908614	LOC124908614						ncRNA
124908615	LOC124908615						ncRNA
124908616	LOC124908616						ncRNA
124908617	LOC124908617						ncRNA
124908618	LOC124908618						ncRNA
124908619	LOC124908619						ncRNA
124908620	LOC124908620						ncRNA
124908621	LOC124908621						ncRNA
124908622	LOC124908622						ncRNA
124908623	LOC124908623						ncRNA
124908624	LOC124908624						ncRNA
124908625	LOC124908625						ncRNA
124908626	LOC124908626						ncRNA
124908627	LOC124908627						ncRNA
124908628	LOC124908628						ncRNA
124908629	LOC124908629						ncRNA
124908630	LOC124908630						ncRNA
124908631	LOC124908631						ncRNA
124908632	LOC124908632						ncRNA
124908633	LOC124908633						ncRNA
124908634	LOC124908634						ncRNA
124908635	LOC124908635						ncRNA
124908636	LOC124908636						ncRNA
124908637	LOC124908637						ncRNA
124908638	LOC124908638						ncRNA
124908639	LOC124908639						ncRNA
124908640	LOC124908640						ncRNA
124908641	LOC124908641						ncRNA
124908642	LOC124908642						ncRNA
124908643	LOC124908643						ncRNA
124908644	LOC124908644						ncRNA
124908645	LOC124908645						ncRNA
124908646	LOC124908646						ncRNA
124908647	LOC124908647						ncRNA
124908648	LOC124908648						ncRNA
124908649	LOC124908649						ncRNA
124908650	LOC124908650						ncRNA
124908651	LOC124908651						ncRNA
124908652	LOC124908652						ncRNA
124908653	LOC124908653						ncRNA
124908654	LOC124908654						ncRNA
124908655	LOC124908655						ncRNA
124908656	LOC124908656						ncRNA
124908657	LOC124908657						ncRNA
124908658	LOC124908658						ncRNA
124908659	LOC124908659						ncRNA
124908660	LOC124908660						ncRNA
124908661	LOC124908661						ncRNA
124908662	LOC124908662						ncRNA
124908663	LOC124908663						ncRNA
124908664	LOC124908664						ncRNA
124908665	LOC124908665						ncRNA
124908666	LOC124908666						ncRNA
124908667	LOC124908667						ncRNA
124908668	LOC124908668						ncRNA
124908669	LOC124908669						ncRNA
124908670	LOC124908670						ncRNA
124908671	LOC124908671						ncRNA
124908672	LOC124908672						ncRNA
124908673	LOC124908673						ncRNA
124908674	LOC124908674						ncRNA
124908675	LOC124908675						ncRNA
124908676	LOC124908676						ncRNA
124908677	LOC124908677						ncRNA
124908678	LOC124908678						ncRNA
124908679	LOC124908679						ncRNA
124908680	LOC124908680						ncRNA
124908681	LOC124908681						ncRNA
124908682	LOC124908682						ncRNA
124908683	LOC124908683						ncRNA
124908684	LOC124908684						ncRNA
124908685	LOC124908685						pseudo
124908686	LOC124908686						pseudo
124908687	LOC124908687						pseudo
124908688	LOC124908688						pseudo
124908689	LOC124908689						pseudo
124908690	LOC124908690						pseudo
124908691	LOC124908691						pseudo
124908692	LOC124908692						pseudo
124908693	LOC124908693						ncRNA
124908694	LOC124908694						ncRNA
124908695	LOC124908695						ncRNA
124908696	LOC124908696						ncRNA
124908697	LOC124908697						ncRNA
124908698	LOC124908698						ncRNA
124908699	LOC124908699						ncRNA
124908700	LOC124908700						ncRNA
124908701	LOC124908701						ncRNA
124908702	LOC124908702						ncRNA
124908703	LOC124908703						ncRNA
124908704	LOC124908704						ncRNA
124908705	LOC124908705						ncRNA
124908706	LOC124908706						ncRNA
124908707	LOC124908707						ncRNA
124908708	LOC124908708						ncRNA
124908709	LOC124908709						ncRNA
124908710	LOC124908710						ncRNA
124908711	LOC124908711						ncRNA
124908712	LOC124908712						ncRNA
124908713	LOC124908713						ncRNA
124908714	LOC124908714						ncRNA
124908715	LOC124908715						ncRNA
124908716	LOC124908716						ncRNA
124908717	LOC124908717						ncRNA
124908718	LOC124908718						ncRNA
124908719	LOC124908719						ncRNA
124908720	LOC124908720						ncRNA
124908721	LOC124908721						ncRNA
124908722	LOC124908722						ncRNA
124908723	LOC124908723						ncRNA
124908724	LOC124908724						ncRNA
124908725	LOC124908725						ncRNA
124908726	LOC124908726						ncRNA
124908727	LOC124908727						ncRNA
124908728	LOC124908728						ncRNA
124908729	LOC124908729						ncRNA
124908730	LOC124908730						ncRNA
124908731	LOC124908731						ncRNA
124908732	LOC124908732						ncRNA
124908733	LOC124908733						ncRNA
124908734	LOC124908734						ncRNA
124908735	LOC124908735						ncRNA
124908736	LOC124908736						ncRNA
124908737	LOC124908737						ncRNA
124908738	LOC124908738						ncRNA
124908739	LOC124908739						ncRNA
124908740	LOC124908740						ncRNA
124908741	LOC124908741						ncRNA
124908742	LOC124908742						ncRNA
124908743	LOC124908743						ncRNA
124908744	LOC124908744						ncRNA
124908745	LOC124908745						ncRNA
124908746	LOC124908746						ncRNA
124908747	LOC124908747						ncRNA
124908748	LOC124908748						ncRNA
124908749	LOC124908749						ncRNA
124908750	LOC124908750						ncRNA
124908751	LOC124908751						ncRNA
124908752	LOC124908752						ncRNA
124908753	LOC124908753						ncRNA
124908754	LOC124908754						ncRNA
124908755	LOC124908755						ncRNA
124908756	LOC124908756						ncRNA
124908757	LOC124908757						ncRNA
124908758	LOC124908758						ncRNA
124908759	LOC124908759						ncRNA
124908760	LOC124908760						ncRNA
124908761	LOC124908761						ncRNA
124908762	LOC124908762						ncRNA
124908763	LOC124908763						ncRNA
124908764	LOC124908764						ncRNA
124908765	LOC124908765						ncRNA
124908766	LOC124908766						ncRNA
124908767	LOC124908767						ncRNA
124908768	LOC124908768						ncRNA
124908769	LOC124908769						ncRNA
124908770	LOC124908770						ncRNA
124908771	LOC124908771						ncRNA
124908772	LOC124908772						ncRNA
124908773	LOC124908773						ncRNA
124908774	LOC124908774						ncRNA
124908775	LOC124908775						ncRNA
124908776	LOC124908776						ncRNA
124908777	LOC124908777						protein-coding
124908778	LOC124908778						ncRNA
124908779	LOC124908779						ncRNA
124908780	LOC124908780						ncRNA
124908781	LOC124908781						ncRNA
124908782	LOC124908782						ncRNA
124908783	LOC124908783						ncRNA
124908784	LOC124908784						ncRNA
124908785	LOC124908785						ncRNA
124908786	LOC124908786						ncRNA
124908787	LOC124908787						ncRNA
124908788	LOC124908788						ncRNA
124908789	LOC124908789						ncRNA
124908790	LOC124908790						ncRNA
124908791	LOC124908791						ncRNA
124908792	LOC124908792						ncRNA
124908793	LOC124908793						ncRNA
124908794	LOC124908794						ncRNA
124908795	LOC124908795						ncRNA
124908796	LOC124908796						ncRNA
124908797	LOC124908797						ncRNA
124908798	LOC124908798						ncRNA
124908799	LOC124908799						ncRNA
124908800	LOC124908800						ncRNA
124908801	LOC124908801						ncRNA
124908802	LOC124908802						ncRNA
124908803	LOC124908803						ncRNA
124908804	LOC124908804						ncRNA
124908805	LOC124908805						ncRNA
124908806	LOC124908806						ncRNA
124908807	LOC124908807						ncRNA
124908808	LOC124908808						ncRNA
124908809	LOC124908809						ncRNA
124908810	LOC124908810						ncRNA
124908811	LOC124908811						ncRNA
124908812	LOC124908812						ncRNA
124908813	LOC124908813						ncRNA
124908814	LOC124908814						ncRNA
124908815	LOC124908815						ncRNA
124908816	LOC124908816						ncRNA
124908817	LOC124908817						ncRNA
124908818	LOC124908818						ncRNA
124908819	LOC124908819						ncRNA
124908820	LOC124908820						ncRNA
124908821	LOC124908821						ncRNA
124908822	LOC124908822						ncRNA
124908823	LOC124908823						ncRNA
124908824	LOC124908824						ncRNA
124908825	LOC124908825						ncRNA
124908826	LOC124908826						ncRNA
124908827	LOC124908827						ncRNA
124908828	LOC124908828						ncRNA
124908829	LOC124908829						ncRNA
124908830	LOC124908830						ncRNA
124908831	LOC124908831						ncRNA
124908832	LOC124908832						ncRNA
124908833	LOC124908833						ncRNA
124908834	LOC124908834						ncRNA
124908835	LOC124908835						ncRNA
124908836	LOC124908836						ncRNA
124908837	LOC124908837						ncRNA
124908838	LOC124908838						ncRNA
124908839	LOC124908839						ncRNA
124908840	LOC124908840						ncRNA
124908841	LOC124908841						ncRNA
124908842	LOC124908842						ncRNA
124908843	LOC124908843						ncRNA
124908844	LOC124908844						ncRNA
124908845	LOC124908845						ncRNA
124908846	LOC124908846						ncRNA
124908847	LOC124908847						ncRNA
124908848	LOC124908848						ncRNA
124908849	LOC124908849						ncRNA
124908850	LOC124908850						ncRNA
124908851	LOC124908851						ncRNA
124908852	LOC124908852						ncRNA
124908853	LOC124908853						ncRNA
124908854	LOC124908854						ncRNA
124908855	LOC124908855						ncRNA
124908856	LOC124908856						ncRNA
124908857	LOC124908857						ncRNA
124908858	LOC124908858						ncRNA
124908859	LOC124908859						ncRNA
124908860	LOC124908860						ncRNA
124908861	LOC124908861						ncRNA
124908862	LOC124908862						ncRNA
124908863	LOC124908863						ncRNA
124908864	LOC124908864						ncRNA
124908865	LOC124908865						ncRNA
124908866	LOC124908866						ncRNA
124908867	LOC124908867						ncRNA
124908868	LOC124908868						ncRNA
124908869	LOC124908869						ncRNA
124908870	LOC124908870						ncRNA
124908871	LOC124908871						ncRNA
124908872	LOC124908872						ncRNA
124908873	LOC124908873						ncRNA
124908874	LOC124908874						ncRNA
124908875	LOC124908875						ncRNA
124908876	LOC124908876						ncRNA
124908877	LOC124908877						ncRNA
124908878	LOC124908878						ncRNA
124908879	LOC124908879						ncRNA
124908880	LOC124908880						ncRNA
124908881	LOC124908881						ncRNA
124908882	LOC124908882						ncRNA
124908883	LOC124908883						pseudo
124908884	LOC124908884						protein-coding
124908885	LOC124908885						ncRNA
124908886	LOC124908886						protein-coding
124908887	LOC124908887						ncRNA
124908888	LOC124908888						ncRNA
124908889	LOC124908889						ncRNA
124908890	LOC124908890						ncRNA
124908891	LOC124908891						ncRNA
124908892	LOC124908892						ncRNA
124908893	LOC124908893						ncRNA
124908894	LOC124908894						ncRNA
124908895	LOC124908895						ncRNA
124908896	LOC124908896						ncRNA
124908897	LOC124908897						ncRNA
124908898	LOC124908898						ncRNA
124908899	LOC124908899						ncRNA
124908900	LOC124908900						ncRNA
124908901	LOC124908901						ncRNA
