GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
124908902	LOC124908902						ncRNA
124908903	LOC124908903						pseudo
124908904	LOC124908904						pseudo
124908905	LOC124908905						protein-coding
124908906	LOC124908906						ncRNA
124908907	LOC124908907						ncRNA
124908908	LOC124908908						ncRNA
124908909	LOC124908909						ncRNA
124908910	LOC124908910						ncRNA
124908911	LOC124908911						ncRNA
124908912	LOC124908912						ncRNA
124908913	LOC124908913						ncRNA
124908914	LOC124908914						ncRNA
124908915	LOC124908915						ncRNA
124908916	LOC124908916						ncRNA
124908917	LOC124908917						ncRNA
124908918	LOC124908918						ncRNA
124908919	LOC124908919						ncRNA
124908920	LOC124908920						ncRNA
124908921	LOC124908921						ncRNA
124908922	LOC124908922						ncRNA
124908923	LOC124908923						ncRNA
124908924	LOC124908924						ncRNA
124908925	LOC124908925						ncRNA
124908926	LOC124908926						ncRNA
124908927	LOC124908927						ncRNA
124908928	LOC124908928						ncRNA
124908929	LOC124908929						ncRNA
124908930	LOC124908930						ncRNA
124908931	LOC124908931						ncRNA
124908932	LOC124908932						ncRNA
124908933	LOC124908933						ncRNA
124908934	LOC124908934						ncRNA
124908935	LOC124908935						ncRNA
124908936	LOC124908936						ncRNA
124908937	LOC124908937						ncRNA
124908938	LOC124908938						ncRNA
124908939	LOC124908939						ncRNA
124908940	LOC124908940						ncRNA
124908941	LOC124908941						ncRNA
124908942	LOC124908942						ncRNA
124908943	LOC124908943						ncRNA
124908944	LOC124908944						ncRNA
124908945	LOC124908945						ncRNA
124908946	LOC124908946						ncRNA
124908947	LOC124908947						ncRNA
124908948	LOC124908948						ncRNA
124908949	LOC124908949						ncRNA
124908950	LOC124908950						ncRNA
124908951	LOC124908951						ncRNA
124908952	LOC124908952						ncRNA
124908953	LOC124908953						ncRNA
124908954	LOC124908954						ncRNA
124908955	LOC124908955						ncRNA
124908956	LOC124908956						ncRNA
124908957	LOC124908957						ncRNA
124908958	LOC124908958						ncRNA
124908959	LOC124908959						ncRNA
124908960	LOC124908960						ncRNA
124908961	LOC124908961						ncRNA
124908962	LOC124908962						ncRNA
124908963	LOC124908963						ncRNA
124908964	LOC124908964						ncRNA
124908965	LOC124908965						ncRNA
124908966	LOC124908966						ncRNA
124908967	LOC124908967						ncRNA
124908968	LOC124908968						ncRNA
124908969	LOC124908969						ncRNA
124908970	LOC124908970						ncRNA
124908971	LOC124908971						ncRNA
124908972	LOC124908972						ncRNA
124908973	LOC124908973						ncRNA
124908974	LOC124908974						ncRNA
124908975	LOC124908975						ncRNA
124908976	LOC124908976						ncRNA
124908977	LOC124908977						ncRNA
124908978	LOC124908978						protein-coding
124908979	LOC124908979						protein-coding
124908980	LOC124908980						protein-coding
124908981	LOC124908981						protein-coding
124908982	LOC124908982						ncRNA
124908983	LOC124908983						ncRNA
124908984	LOC124908984						ncRNA
124908985	LOC124908985						ncRNA
124908986	LOC124908986						ncRNA
124908987	LOC124908987						ncRNA
124908988	LOC124908988						protein-coding
124908989	LOC124908989						ncRNA
124908990	LOC124908990						ncRNA
124908991	LOC124908991						ncRNA
124908992	LOC124908992						ncRNA
124908993	LOC124908993						ncRNA
124908994	LOC124908994						ncRNA
124908995	LOC124908995						ncRNA
124908996	LOC124908996						ncRNA
124908997	LOC124908997						ncRNA
124908998	LOC124908998						ncRNA
124908999	LOC124908999						ncRNA
124909000	LOC124909000						ncRNA
124909001	LOC124909001						ncRNA
124909002	LOC124909002						ncRNA
124909003	LOC124909003						ncRNA
124909004	LOC124909004						ncRNA
124909005	LOC124909005						ncRNA
124909006	LOC124909006						ncRNA
124909007	LOC124909007						ncRNA
124909008	LOC124909008						ncRNA
124909009	LOC124909009						ncRNA
124909010	LOC124909010						ncRNA
124909011	LOC124909011						ncRNA
124909012	LOC124909012						ncRNA
124909013	LOC124909013						ncRNA
124909014	LOC124909014						ncRNA
124909015	LOC124909015						protein-coding
124909016	LOC124909016						ncRNA
124909017	LOC124909017						ncRNA
124909018	LOC124909018						ncRNA
124909019	LOC124909019						ncRNA
124909020	LOC124909020						ncRNA
124909021	LOC124909021						ncRNA
124909022	LOC124909022						ncRNA
124909023	LOC124909023						ncRNA
124909024	LOC124909024						ncRNA
124909025	LOC124909025						ncRNA
124909026	LOC124909026						ncRNA
124909027	LOC124909027						ncRNA
124909028	LOC124909028						ncRNA
124909029	LOC124909029						ncRNA
124909030	LOC124909030						ncRNA
124909031	LOC124909031						ncRNA
124909032	LOC124909032						ncRNA
124909033	LOC124909033						ncRNA
124909034	LOC124909034						ncRNA
124909035	LOC124909035						ncRNA
124909036	LOC124909036						ncRNA
124909037	LOC124909037						ncRNA
124909038	LOC124909038						ncRNA
124909039	LOC124909039						ncRNA
124909040	LOC124909040						ncRNA
124909041	LOC124909041						ncRNA
124909042	LOC124909042						ncRNA
124909043	LOC124909043						ncRNA
124909044	LOC124909044						ncRNA
124909045	LOC124909045						ncRNA
124909046	LOC124909046						ncRNA
124909047	LOC124909047						ncRNA
124909048	LOC124909048						ncRNA
124909049	LOC124909049						ncRNA
124909050	LOC124909050						ncRNA
124909051	LOC124909051						ncRNA
124909052	LOC124909052						ncRNA
124909053	LOC124909053						ncRNA
124909054	LOC124909054						ncRNA
124909055	LOC124909055						ncRNA
124909056	LOC124909056						ncRNA
124909057	LOC124909057						ncRNA
124909058	LOC124909058						ncRNA
124909059	LOC124909059						ncRNA
124909060	LOC124909060						ncRNA
124909061	LOC124909061						ncRNA
124909062	LOC124909062						ncRNA
124909063	LOC124909063						ncRNA
124909064	LOC124909064						ncRNA
124909065	LOC124909065						ncRNA
124909066	LOC124909066						ncRNA
124909067	LOC124909067						ncRNA
124909068	LOC124909068						ncRNA
124909069	LOC124909069						ncRNA
124909070	LOC124909070						ncRNA
124909071	LOC124909071						ncRNA
124909072	LOC124909072						ncRNA
124909073	LOC124909073						ncRNA
124909074	LOC124909074						ncRNA
124909075	LOC124909075						ncRNA
124909076	LOC124909076						ncRNA
124909077	LOC124909077						ncRNA
124909078	LOC124909078						ncRNA
124909079	LOC124909079						ncRNA
124909080	LOC124909080						ncRNA
124909081	LOC124909081						ncRNA
124909082	LOC124909082						ncRNA
124909083	LOC124909083						ncRNA
124909084	LOC124909084						protein-coding
124909085	LOC124909085						ncRNA
124909086	LOC124909086						ncRNA
124909087	LOC124909087						ncRNA
124909088	LOC124909088						ncRNA
124909089	LOC124909089						ncRNA
124909090	LOC124909090						ncRNA
124909091	LOC124909091						ncRNA
124909092	LOC124909092						ncRNA
124909093	LOC124909093						protein-coding
124909094	LOC124909094						protein-coding
124909095	LOC124909095						ncRNA
124909096	LOC124909096						ncRNA
124909097	LOC124909097						ncRNA
124909098	LOC124909098						ncRNA
124909099	LOC124909099						ncRNA
124909100	LOC124909100						ncRNA
124909101	LOC124909101						ncRNA
124909102	LOC124909102						ncRNA
124909103	LOC124909103						ncRNA
124909104	LOC124909104						ncRNA
124909105	LOC124909105						ncRNA
124909106	LOC124909106						ncRNA
124909107	LOC124909107						ncRNA
124909108	LOC124909108						ncRNA
124909109	LOC124909109						ncRNA
124909110	LOC124909110						ncRNA
124909111	LOC124909111						ncRNA
124909112	LOC124909112						ncRNA
124909113	LOC124909113						ncRNA
124909114	LOC124909114						ncRNA
124909115	LOC124909115						ncRNA
124909116	LOC124909116						ncRNA
124909117	LOC124909117						ncRNA
124909118	LOC124909118						ncRNA
124909119	LOC124909119						ncRNA
124909120	LOC124909120						ncRNA
124909121	LOC124909121						ncRNA
124909122	LOC124909122						ncRNA
124909123	LOC124909123						ncRNA
124909124	LOC124909124						ncRNA
124909125	LOC124909125						ncRNA
124909126	LOC124909126						ncRNA
124909127	LOC124909127						ncRNA
124909128	LOC124909128						ncRNA
124909129	LOC124909129						ncRNA
124909130	LOC124909130						ncRNA
124909131	LOC124909131						ncRNA
124909132	LOC124909132						ncRNA
124909133	LOC124909133						ncRNA
124909134	LOC124909134						ncRNA
124909135	LOC124909135						ncRNA
124909136	LOC124909136						ncRNA
124909137	LOC124909137						ncRNA
124909138	LOC124909138						ncRNA
124909139	LOC124909139						ncRNA
124909140	LOC124909140						ncRNA
124909141	LOC124909141						ncRNA
124909142	LOC124909142						ncRNA
124909143	LOC124909143						ncRNA
124909144	LOC124909144						ncRNA
124909145	LOC124909145						ncRNA
124909146	LOC124909146						ncRNA
124909147	LOC124909147						ncRNA
124909148	LOC124909148						ncRNA
124909149	LOC124909149						ncRNA
124909150	LOC124909150						ncRNA
124909151	LOC124909151						ncRNA
124909152	LOC124909152						ncRNA
124909153	LOC124909153						ncRNA
124909154	LOC124909154						ncRNA
124909155	LOC124909155						ncRNA
124909156	LOC124909156						ncRNA
124909157	LOC124909157						ncRNA
124909158	LOC124909158						ncRNA
124909159	LOC124909159						protein-coding
124909160	LOC124909160						ncRNA
124909161	LOC124909161						ncRNA
124909162	LOC124909162						ncRNA
124909163	LOC124909163						ncRNA
124909164	LOC124909164						ncRNA
124909165	LOC124909165						ncRNA
124909166	LOC124909166						ncRNA
124909167	LOC124909167						ncRNA
124909168	LOC124909168						ncRNA
124909169	LOC124909169						ncRNA
124909170	LOC124909170						ncRNA
124909171	LOC124909171						ncRNA
124909172	LOC124909172						ncRNA
124909173	LOC124909173						ncRNA
124909174	LOC124909174						ncRNA
124909175	LOC124909175						ncRNA
124909176	LOC124909176						ncRNA
124909177	LOC124909177						ncRNA
124909178	LOC124909178						ncRNA
124909179	LOC124909179						ncRNA
124909180	LOC124909180						ncRNA
124909181	LOC124909181						ncRNA
124909182	LOC124909182						ncRNA
124909183	LOC124909183						ncRNA
124909184	LOC124909184						ncRNA
124909185	LOC124909185						ncRNA
124909186	LOC124909186						ncRNA
124909187	LOC124909187						ncRNA
124909188	LOC124909188						ncRNA
124909189	LOC124909189						ncRNA
124909190	LOC124909190						ncRNA
124909191	LOC124909191						ncRNA
124909192	LOC124909192						ncRNA
124909193	LOC124909193						ncRNA
124909194	LOC124909194						ncRNA
124909195	LOC124909195						ncRNA
124909196	LOC124909196						ncRNA
124909197	LOC124909197						protein-coding
124909198	LOC124909198						ncRNA
124909199	LOC124909199						ncRNA
124909200	LOC124909200						ncRNA
124909201	LOC124909201						ncRNA
124909202	LOC124909202						ncRNA
124909203	LOC124909203						ncRNA
124909204	LOC124909204						ncRNA
124909205	LOC124909205						ncRNA
124909206	LOC124909206						ncRNA
124909207	LOC124909207						ncRNA
124909208	LOC124909208						ncRNA
124909209	LOC124909209						ncRNA
124909210	LOC124909210						ncRNA
124909211	LOC124909211						ncRNA
124909212	LOC124909212						ncRNA
124909213	LOC124909213						ncRNA
124909214	LOC124909214						ncRNA
124909215	LOC124909215						ncRNA
124909216	LOC124909216						ncRNA
124909217	LOC124909217						ncRNA
124909218	LOC124909218						ncRNA
124909219	LOC124909219						ncRNA
124909220	LOC124909220						ncRNA
124909221	LOC124909221						ncRNA
124909222	LOC124909222						ncRNA
124909223	LOC124909223						ncRNA
124909224	LOC124909224						ncRNA
124909225	LOC124909225						ncRNA
124909226	LOC124909226						ncRNA
124909227	LOC124909227						ncRNA
124909228	LOC124909228						ncRNA
124909229	LOC124909229						ncRNA
124909230	LOC124909230						ncRNA
124909231	LOC124909231						ncRNA
124909232	LOC124909232						ncRNA
124909233	LOC124909233						ncRNA
124909234	LOC124909234						ncRNA
124909235	LOC124909235						ncRNA
124909236	LOC124909236						ncRNA
124909237	LOC124909237						ncRNA
124909238	LOC124909238						ncRNA
124909239	LOC124909239						ncRNA
124909240	LOC124909240						ncRNA
124909241	LOC124909241						ncRNA
124909242	LOC124909242						ncRNA
124909243	LOC124909243						ncRNA
124909244	LOC124909244						ncRNA
124909245	LOC124909245						ncRNA
124909246	LOC124909246						ncRNA
124909247	LOC124909247						ncRNA
124909248	LOC124909248						ncRNA
124909249	LOC124909249						ncRNA
124909250	LOC124909250						ncRNA
124909251	LOC124909251						ncRNA
124909252	LOC124909252						ncRNA
124909253	LOC124909253						ncRNA
124909254	LOC124909254						ncRNA
124909255	LOC124909255						ncRNA
124909256	LOC124909256						ncRNA
124909257	LOC124909257						ncRNA
124909258	LOC124909258						ncRNA
124909259	LOC124909259						ncRNA
124909260	LOC124909260						ncRNA
124909261	LOC124909261						ncRNA
124909262	LOC124909262						ncRNA
124909263	LOC124909263						ncRNA
124909264	LOC124909264						ncRNA
124909265	LOC124909265						ncRNA
124909266	LOC124909266						ncRNA
124909267	LOC124909267						ncRNA
124909268	LOC124909268						ncRNA
124909269	LOC124909269						ncRNA
124909270	LOC124909270						ncRNA
124909271	LOC124909271						ncRNA
124909272	LOC124909272						ncRNA
124909273	LOC124909273						ncRNA
124909274	LOC124909274						ncRNA
124909275	LOC124909275						ncRNA
124909276	LOC124909276						ncRNA
124909277	LOC124909277						ncRNA
124909278	LOC124909278						ncRNA
124909279	LOC124909279						ncRNA
124909280	LOC124909280						ncRNA
124909281	LOC124909281						ncRNA
124909282	LOC124909282						ncRNA
124909283	LOC124909283						ncRNA
124909284	LOC124909284						ncRNA
124909285	LOC124909285						ncRNA
124909286	LOC124909286						ncRNA
124909287	LOC124909287						ncRNA
124909288	LOC124909288						ncRNA
124909289	LOC124909289						ncRNA
124909290	LOC124909290						ncRNA
124909291	LOC124909291						ncRNA
124909292	LOC124909292						ncRNA
124909293	LOC124909293						protein-coding
124909294	LOC124909294						protein-coding
124909295	LOC124909295						ncRNA
124909296	LOC124909296						ncRNA
124909297	LOC124909297						ncRNA
124909298	LOC124909298						ncRNA
124909299	LOC124909299						ncRNA
124909300	LOC124909300						ncRNA
124909301	LOC124909301						ncRNA
124909302	LOC124909302						ncRNA
124909303	LOC124909303						ncRNA
124909304	LOC124909304						ncRNA
124909305	LOC124909305						protein-coding
124909306	LOC124909306						protein-coding
124909307	LOC124909307						ncRNA
124909308	LOC124909308						ncRNA
124909309	LOC124909309						ncRNA
124909310	LOC124909310						ncRNA
124909311	LOC124909311						ncRNA
124909312	LOC124909312						ncRNA
124909313	LOC124909313						ncRNA
124909314	LOC124909314						ncRNA
124909315	LOC124909315						ncRNA
124909316	LOC124909316						ncRNA
124909317	LOC124909317						protein-coding
124909318	LOC124909318						protein-coding
124909319	LOC124909319						ncRNA
124909320	LOC124909320						protein-coding
124909321	LOC124909321						ncRNA
124909322	LOC124909322						ncRNA
124909323	LOC124909323						ncRNA
124909324	LOC124909324						ncRNA
124909325	LOC124909325						ncRNA
124909326	LOC124909326						ncRNA
124909327	LOC124909327						ncRNA
124909328	LOC124909328						ncRNA
124909329	LOC124909329						protein-coding
124909330	LOC124909330						protein-coding
124909331	LOC124909331						ncRNA
124909332	LOC124909332						protein-coding
124909333	LOC124909333						ncRNA
124909334	LOC124909334						ncRNA
124909335	LOC124909335						ncRNA
126057105	LOC126057105						biological-region
126057106	LOC126057106						biological-region
126057107	LOC126057107						biological-region
126057108	LOC126057108						biological-region
126057109	LOC126057109						biological-region
126057110	LOC126057110						biological-region
126057111	LOC126057111						biological-region
126057112	LOC126057112						biological-region
126057113	LOC126057113						biological-region
126057114	LOC126057114						biological-region
127739463	LOC127739463						biological-region
127739464	LOC127739464						biological-region
127739465	LOC127739465						biological-region
127739466	LOC127739466						biological-region
127739467	LOC127739467						biological-region
127739468	LOC127739468						biological-region
127739469	LOC127739469						biological-region
127739470	LOC127739470						biological-region
127739471	LOC127739471						biological-region
127739472	LOC127739472						biological-region
127739473	LOC127739473						biological-region
127739474	LOC127739474						biological-region
127739475	LOC127739475						biological-region
127739476	LOC127739476						biological-region
127739477	LOC127739477						biological-region
127739478	LOC127739478						biological-region
127739479	LOC127739479						biological-region
127739480	LOC127739480						biological-region
127739481	LOC127739481						biological-region
127739482	LOC127739482						biological-region
127739483	LOC127739483						biological-region
127739484	LOC127739484						biological-region
127739485	LOC127739485						biological-region
127739486	LOC127739486						biological-region
127739487	LOC127739487						biological-region
127739488	LOC127739488						biological-region
127739489	LOC127739489						biological-region
127739490	LOC127739490						biological-region
127739491	LOC127739491						biological-region
127739492	LOC127739492						biological-region
127739493	LOC127739493						biological-region
127739494	LOC127739494						biological-region
127739495	LOC127739495						biological-region
127739496	LOC127739496						biological-region
127739497	LOC127739497						biological-region
127739498	LOC127739498						biological-region
127739499	LOC127739499						biological-region
127739500	LOC127739500						biological-region
127739501	LOC127739501						biological-region
127739502	LOC127739502						biological-region
127739503	LOC127739503						biological-region
127739504	LOC127739504						biological-region
127739505	LOC127739505						biological-region
127739506	LOC127739506						biological-region
127739507	LOC127739507						biological-region
127739508	LOC127739508						biological-region
127739509	LOC127739509						biological-region
127739510	LOC127739510						biological-region
127739511	LOC127739511						biological-region
127739512	LOC127739512						biological-region
127739513	LOC127739513						biological-region
127739514	LOC127739514						biological-region
127739515	LOC127739515						biological-region
127739516	LOC127739516						biological-region
127739517	LOC127739517						biological-region
127739518	LOC127739518						biological-region
127739519	LOC127739519						biological-region
127739520	LOC127739520						biological-region
127739521	LOC127739521						biological-region
127739522	LOC127739522						biological-region
127739523	LOC127739523						biological-region
127739524	LOC127739524						biological-region
127739525	LOC127739525						biological-region
127739526	LOC127739526						biological-region
127739527	LOC127739527						biological-region
127739528	LOC127739528						biological-region
127739529	LOC127739529						biological-region
127739530	LOC127739530						biological-region
127739531	LOC127739531						biological-region
127739532	LOC127739532						biological-region
127739533	LOC127739533						biological-region
127739534	LOC127739534						biological-region
127739535	LOC127739535						biological-region
127739536	LOC127739536						biological-region
127739537	LOC127739537						biological-region
127739538	LOC127739538						biological-region
127739539	LOC127739539						biological-region
127739540	LOC127739540						biological-region
127739541	LOC127739541						biological-region
127739542	LOC127739542						biological-region
127739543	LOC127739543						biological-region
127739544	LOC127739544						biological-region
127739545	LOC127739545						biological-region
